T24,T30,T50,P30,Ps30,phi,NRf,BPR,htBleed,w31,w32
0.41566265060242813,0.4310897435897445,0.202565833896017,0.8216911764705941,0.1676646706586844,0.7725321888411969,0.1617647058815237,0.28626394767218244,0.4166666666666714,0.7244094488188999,0.5959679646506473
0.6174698795180689,0.5789835164835182,0.6956448345712367,0.31617647058824616,0.7365269461077837,0.27896995708154293,0.5294117647054009,0.8176221623701423,0.6666666666666714,0.2283464566929112,0.3458989229494627
0.319277108433738,0.4638278388278394,0.2781904118838625,0.6194852941176521,0.3952095808383227,0.714592274678111,0.1911764705882888,0.20777222008464946,0.4166666666666714,0.677165354330711,0.7572493786246852
0.3132530120481931,0.4065934065934087,0.36242403781228916,0.733455882352942,0.13772455089820212,0.7682403433476281,0.10294117646981249,0.31011927664486194,0.3333333333333357,0.8346456692913442,0.828776581054953
0.7048192771084132,0.5709706959707006,0.799966239027686,0.20772058823530415,0.7365269461077837,0.25107296137339574,0.47058823529368965,0.6656406310119252,0.5833333333333357,0.28346456692913335,0.33954708644020926
0.49096385542168264,0.5187728937728977,0.5857528696826471,0.4522058823529562,0.5329341317365284,0.5515021459227398,0.35294117647026724,0.5613697575990813,0.5833333333333357,0.5748031496062964,0.5034520850593793
0.5753012048192829,0.5338827838827811,0.39348413234301205,0.5257352941176521,0.341317365269461,0.538626609442062,0.29411764705855603,0.3947672181608368,0.4166666666666714,0.46456692913385567,0.5505385252692605
0.44578313253012425,0.4059065934065913,0.3524645509790716,0.7720588235294201,0.23952095808383334,0.6931330472102957,0.20588235294098922,0.36937283570603796,0.3333333333333357,0.5354330708661443,0.725352112676056
0.29819277108435926,0.264880952380949,0.4517218095881148,0.753676470588232,0.21556886227545036,0.6974248927038786,0.2794117647058556,0.26818006925741145,0.3333333333333357,0.6220472440944889,0.7053300193316758
0.4277108433734895,0.3182234432234452,0.5070898041863607,0.5330882352941302,0.5449101796407163,0.577253218884124,0.3676470588234224,0.4494036167756903,0.5833333333333357,0.5354330708661443,0.6089478044738996
0.5632530120481931,0.5032051282051313,0.5249831195138412,0.4705882352941302,0.36526946107784397,0.5729613733905552,0.3382352941175668,0.5040400153905367,0.5,0.43307086614172974,0.5207125103562547
0.4397590361445509,0.4349816849816861,0.5325793382849433,0.5680147058823621,0.3952095808383227,0.538626609442062,0.32352941176441163,0.3828395536744935,0.3333333333333357,0.42519685039370003,0.5962441314553999
0.5512048192771033,0.3862179487179489,0.3642808912896669,0.4375,0.5808383233532943,0.545064377682408,0.35294117647026724,0.5386687187379806,0.5,0.4881889763779519,0.39381386357359816
0.45180722891566916,0.5936355311355328,0.6595205941931113,0.4687500000000142,0.5329341317365284,0.43347639484979084,0.397058823529278,0.5275105809926899,0.5,0.44881889763779625,0.3927091963545948
0.3524096385542066,0.7280219780219781,0.546083727211343,0.5183823529411882,0.4610778443113759,0.44849785407724596,0.32352941176441163,0.46287033474413164,0.4166666666666714,0.4015748031496038,0.4219828776581025
0.5301204819277245,0.7168040293040292,0.7204591492234975,0.3382352941176521,0.7185628742514965,0.5042918454935545,0.4558823529409892,0.6621777606771815,0.5,0.27559055118110365,0.4114885390776024
0.27710843373492366,0.4434523809523867,0.5086090479405811,0.685661764705884,0.2994011976047908,0.7789699570815571,0.1911764705882888,0.2935744517121961,0.3333333333333357,0.5984251968503926,0.7340513670256783
0.3795180722891587,0.5730311355311315,0.5124915597569206,0.595588235294116,0.41916167664670567,0.4377682403433454,0.32352941176441163,0.33397460561754855,0.3333333333333357,0.5511811023622073,0.592515879591275
0.31626506024096557,0.4594780219780219,0.26215395003375974,0.6617647058823621,0.18562874251496808,0.8133047210300504,0.1617647058815237,0.23316660253944121,0.3333333333333357,0.7086614173228369,0.8637116818558397
0.4216867469879446,0.3960622710622701,0.3227548953409851,0.4448529411764923,0.401197604790422,0.5321888412017017,0.4558823529409892,0.47710657945363977,0.5,0.46456692913385567,0.3751726042529704
0.29819277108435926,0.2383241758241752,0.37862930452397237,0.577205882352942,0.2934131736526986,0.7167381974248883,0.2794117647058556,0.27972297037322136,0.25,0.677165354330711,0.8051643192488243
0.8524096385542066,0.7154304029304015,0.7516880486158009,0.1488970588235503,0.7724550898203582,0.36909871244634473,0.3676470588234224,0.7056560215467513,0.8333333333333357,0.3385826771653555,0.21982877658105338
0.3855421686747036,0.3926282051282044,0.36377447670492913,0.549632352941174,0.3532934131736525,0.6437768240343473,0.25,0.27933820700269507,0.4166666666666714,0.5826771653543332,0.5399061032863841
0.16867469879517216,0.3134157509157518,0.3183659689399043,0.6930147058823763,0.2874251497005993,0.7703862660944196,0.29411764705855603,0.2958830319353609,0.3333333333333357,0.7086614173228369,0.6039768019884022
1.0,0.9402472527472483,0.8490884537474663,0.27757352941176805,0.7784431137724539,0.24678111587982698,0.41176470588197844,0.768372450942671,0.8333333333333357,0.23622047244094446,0.2850041425020713
0.45783132530121406,0.465659340659343,0.44750168804861445,0.5808823529411882,0.44910179640718795,0.7188841201716656,0.3088235294117112,0.48018468641785716,0.4166666666666714,0.559055118110237,0.6839270919635467
0.3584337349397515,0.2751831501831532,0.3446995273463891,0.7279411764705941,0.2874251497005993,0.8154506437768276,0.20588235294098922,0.33974605617544995,0.3333333333333357,0.5826771653543332,0.6727423363711651
0.6144578313252964,0.6403388278388249,0.591154625253207,0.44117647058826037,0.49700598802395035,0.4012875536480607,0.35294117647026724,0.5852250865717608,0.5,0.42519685039370003,0.45001380834023763
0.24698795180722755,0.3585164835164889,0.46877110060769667,0.689338235294116,0.14371257485030142,0.6888412017167269,0.20588235294098922,0.3116583301269742,0.4166666666666714,0.543307086614174,0.6060480530240255
0.4548192771084416,0.5831043956043942,0.46910871033085755,0.5091911764706083,0.5688622754490993,0.577253218884124,0.38235294117612284,0.48672566371681114,0.4166666666666714,0.44094488188976655,0.5690417011875155
0.6867469879518069,0.6167582417582409,0.7829169480081042,0.18566176470588402,0.7305389221556879,0.1716738197424803,0.5588235294117112,0.6567910734898064,0.75,0.27559055118110365,0.10950013808340486
0.23192771084336528,0.2335164835164818,0.27059419311276045,0.5827205882353041,0.401197604790422,0.7360515021459264,0.2205882352941444,0.2570219315121207,0.5833333333333357,0.5196850393700778,0.5922397127865224
0.40060240963853744,0.5265567765567738,0.421843349088455,0.4062500000000142,0.341317365269461,0.6330472103004183,0.35294117647026724,0.30934974990380937,0.4166666666666714,0.45669291338582596,0.5053852526926264
0.36144578313252396,0.3335622710622701,0.31482106684672573,0.5202205882353041,0.3952095808383227,0.6781115879828405,0.26470588235270043,0.4855713736052323,0.3333333333333357,0.6850393700787407,0.5084230875448768
0.5512048192771033,0.3470695970695985,0.4751856853477392,0.4705882352941302,0.5329341317365284,0.48712446351932215,0.5147058823527004,0.3616775682955051,0.4166666666666714,0.4015748031496038,0.4254349627174818
0.1987951807228967,0.4004120879120876,0.36377447670492913,0.795955882352942,0.23952095808383334,0.9012875536480607,0.08823529411756681,0.10734898037706841,0.3333333333333357,0.6692913385826813,0.6958022645677957
0.34939759036143414,0.2319139194139197,0.3921336934503721,0.715073529411768,0.43113772455089716,0.577253218884124,0.29411764705855603,0.2781839168911162,0.25,0.6062992125984223,0.5338304335818833
0.463855421686759,0.3509615384615401,0.33490884537474486,0.6029411764706083,0.32335329341317376,0.585836909871233,0.23529411764684482,0.41823778376299003,0.3333333333333357,0.4881889763779519,0.5831262082297712
0.3403614457831452,0.4803113553113576,0.34014179608372785,0.691176470588232,0.2994011976047908,0.6609442060085797,0.2794117647058556,0.5217391304347814,0.3333333333333357,0.677165354330711,0.5510908588787586
0.30421686746987575,0.3147893772893795,0.5054017555705599,0.545955882352942,0.43113772455089716,0.6759656652360633,0.29411764705855603,0.34936514043862843,0.3333333333333357,0.6141732283464592,0.5907207953603972
0.6415662650602485,0.5396062271062263,0.5914922349763678,0.295955882352942,0.658682634730539,0.3819742489270368,0.3676470588234224,0.5051943055021226,0.5833333333333357,0.43307086614172974,0.42902513117923036
0.463855421686759,0.4439102564102555,0.5384875084402445,0.6801470588235361,0.38323353293413476,0.6673819742489115,0.2794117647058556,0.388611004232402,0.1666666666666714,0.5039370078740184,0.5632421982877673
0.38855421686747604,0.32989926739927,0.43264686022957477,0.5661764705882462,0.36526946107784397,0.7446351931330355,0.29411764705855603,0.3170450173143493,0.3333333333333357,0.5511811023622073,0.49157691245512325
0.43373493975903443,0.5803571428571459,0.40192437542201276,0.575367647058826,0.4371257485029929,0.6416309012875416,0.35294117647026724,0.5548287803001131,0.5,0.6062992125984223,0.47445457056061713
0.39457831325299253,0.2765567765567738,0.26856853477380227,0.637867647058826,0.25748502994012057,0.6931330472102957,0.23529411764684482,0.6017699115044266,0.25,0.7007874015748037,0.6382214857774073
0.5512048192771033,0.5922619047619051,0.5877785280216052,0.389705882352942,0.6646706586826348,0.5665236051502234,0.4264705882351336,0.5505963832243168,0.5833333333333357,0.29921259842519987,0.426953880143607
0.6566265060240823,0.7518315018315036,0.7518568534773777,0.47426470588236214,0.6886227544910177,0.3261802575107282,0.20588235294098922,0.5325125048095458,0.6666666666666714,0.29921259842519987,0.3775200220933428
0.48493975903616615,0.3019688644688685,0.41171505739365344,0.6268382352941302,0.317365269461078,0.7017167381974332,0.2205882352941444,0.3774528664871113,0.1666666666666714,0.6299212598425186,0.5720795360397659
0.3765060240963862,0.1815476190476204,0.31482106684672573,0.7720588235294201,0.2275449101796383,0.7553648068669645,0.17647058823513362,0.31550596383224416,0.5,0.6377952755905554,0.7616680475006845
0.44578313253012425,0.3324175824175839,0.35668467251857194,0.6948529411764923,0.19760479041916312,0.6738197424892718,0.32352941176441163,0.4317045017314314,0.5,0.5905511811023629,0.6373929853631566
0.27710843373492366,0.3926282051282044,0.17707629979743444,0.6746323529411882,0.1616766467065851,0.7789699570815571,0.1911764705882888,0.2547133512889559,0.3333333333333357,0.8188976377952777,0.873791770229218
0.2560240963855165,0.5077838827838832,0.484638757596219,0.5091911764706083,0.44910179640718795,0.4892703862660994,0.397058823529278,0.4520969603693743,0.4166666666666714,0.5905511811023629,0.5698702016017663
0.6626506024096273,0.6362179487179489,0.5357866306549646,0.40441176470589824,0.6167664670658688,0.3261802575107282,0.4558823529409892,0.5459792227779872,0.5833333333333357,0.45669291338582596,0.45498481082574216
0.644578313253021,0.5018315018315036,0.5258271438217434,0.3308823529411882,0.6467065868263475,0.32403433476395094,0.5294117647054009,0.5994613312812689,0.6666666666666714,0.4803149606299222,0.4003037834852279
0.3253012048192545,0.381639194139197,0.5499662390276825,0.590073529411768,0.2994011976047908,0.6652360515021343,0.2794117647058556,0.4736437091188961,0.3333333333333357,0.5118110236220481,0.6321458160729065
0.3795180722891587,0.2152014652014671,0.2209655638082353,0.6783088235294201,0.17365269461078015,0.7103004291845423,0.2205882352941444,0.3135821469796056,0.1666666666666714,0.5275590551181111,0.7753383043358184
0.22891566265059282,0.3733974358974379,0.18551654287643515,0.795955882352942,0.041916167664673765,0.8540772532188754,0.17647058823513362,0.3435936898807199,0.3333333333333357,0.7716535433070852,0.8233913283623338
0.4487951807228967,0.4155219780219781,0.546083727211343,0.3841911764705941,0.5089820359281454,0.4785407725321704,0.3382352941175668,0.36398614851866284,0.3333333333333357,0.559055118110237,0.5643468655067636
0.4789156626505928,0.4402472527472554,0.5379810938554996,0.40441176470589824,0.6706586826347305,0.42060085836908456,0.35294117647026724,0.6110042323970788,0.5,0.4015748031496038,0.5059375863021245
0.3343373493976003,0.3415750915750948,0.442268737339635,0.5183823529411882,0.43113772455089716,0.6416309012875416,0.32352941176441163,0.49211235090419336,0.4166666666666714,0.5354330708661443,0.5776028721347686
0.42469879518071707,0.4143772893772919,0.45965563808237775,0.5698529411764781,0.3712574850299397,0.590128755364816,0.17647058823513362,0.4609465178914931,0.5,0.4803149606299222,0.5800883733775208
0.36144578313252396,0.4038461538461533,0.3607359891964883,0.5882352941176521,0.4790419161676631,0.6652360515021343,0.3382352941175668,0.3478260869565233,0.4166666666666714,0.6062992125984223,0.4773543220104912
0.5361445783132694,0.5423534798534817,0.5759621877110028,0.3823529411764781,0.6407185628742518,0.4184549356223073,0.32352941176441163,0.4913428241631408,0.5,0.46456692913385567,0.43206296603148076
0.44578313253012425,0.4010989010988979,0.5509790681971651,0.3621323529411882,0.4610778443113759,0.7381974248927037,0.32352941176441163,0.5632935744517127,0.5,0.5905511811023629,0.49130074565037063
0.23795180722891018,0.3626373626373649,0.31009453072248405,0.8382352941176521,0.25748502994012057,0.8154506437768276,0.23529411764684482,0.29511350519430835,0.3333333333333357,0.6377952755905554,0.7397127865230573
0.8042168674698758,0.8825549450549417,0.8089128966914245,0.19301470588237635,0.7844311377245496,0.22103004291845707,0.38235294117612284,0.7491342824163212,0.5833333333333357,0.20472440944881853,0.2687103010218159
0.5843373493975719,0.5423534798534817,0.6019581363943303,0.3051470588235503,0.6227544910179645,0.40343347639485216,0.44117647058783405,0.4759522893420609,0.5,0.42519685039370003,0.39671361502347224
0.3765060240963862,0.3099816849816861,0.27211343686698086,0.6599264705882462,0.3592814371257518,0.7532188841201872,0.29411764705855603,0.35436706425548437,0.4166666666666714,0.5826771653543332,0.5693178679922681
0.36144578313252396,0.3452380952380949,0.2515192437542204,0.597426470588232,0.2634730538922163,0.7360515021459264,0.1911764705882888,0.2812620238553265,0.3333333333333357,0.7874015748031518,0.7949461474730697
0.2710843373494072,0.4503205128205181,0.28933153274814316,0.783088235294116,0.317365269461078,0.6609442060085797,0.25,0.39669103501346825,0.3333333333333357,0.6692913385826813,0.7521402927368115
0.602409638554235,0.4029304029304086,0.32646860229574415,0.485294117647058,0.38323353293413476,0.6051502145922711,0.32352941176441163,0.5009619084263193,0.3333333333333357,0.5826771653543332,0.5795360397680227
0.4367469879518069,0.4125457875457883,0.542201215395,0.6250000000000142,0.4131736526946099,0.6866952789699496,0.35294117647026724,0.39438245479031053,0.4166666666666714,0.559055118110237,0.6201325600662813
0.47590361445782037,0.3376831501831532,0.5165428764348405,0.7904411764705941,0.4730538922155709,0.585836909871233,0.4264705882351336,0.3266641015775349,0.5,0.559055118110237,0.6396023198011562
0.33734939759037275,0.2348901098901095,0.40192437542201276,0.6617647058823621,0.2095808383233546,0.6824034334763951,0.2205882352941444,0.392458637937672,0.3333333333333357,0.559055118110237,0.5762220381110197
0.14457831325302095,0.372939560439562,0.3823430114787314,0.7261029411764781,0.2754491017964078,0.7253218884120258,0.2794117647058556,0.24624855713736338,0.4166666666666714,0.6141732283464592,0.591549295774648
